file_path,attribute_label
deep_fashion/test/02290.jpg,1 6
deep_fashion/test/02291.jpg,1 3
deep_fashion/test/02292.jpg,7
deep_fashion/test/02293.jpg,7 9
deep_fashion/test/02294.jpg,0 9
deep_fashion/test/02295.jpg,1 10
deep_fashion/test/02296.jpg,1 10 13
deep_fashion/test/02297.jpg,2 4 13
deep_fashion/test/02298.jpg,0 1
deep_fashion/test/02299.jpg,6 14
deep_fashion/test/02300.jpg,1 11
deep_fashion/test/02301.jpg,3 5 6 14
deep_fashion/test/02302.jpg,10
deep_fashion/test/02303.jpg,0 2
deep_fashion/test/02304.jpg,0 2
deep_fashion/test/02305.jpg,0 2
deep_fashion/test/02306.jpg,4
deep_fashion/test/02307.jpg,7 12
deep_fashion/test/02308.jpg,7
deep_fashion/test/02309.jpg,0 2
deep_fashion/test/02310.jpg,1
deep_fashion/test/02311.jpg,7 12
deep_fashion/test/02312.jpg,0 9
deep_fashion/test/02313.jpg,0 2
deep_fashion/test/02314.jpg,2 4
deep_fashion/test/02315.jpg,0 2 10
deep_fashion/test/02316.jpg,0
deep_fashion/test/02317.jpg,1 6 14
deep_fashion/test/02318.jpg,0 2 3 5
deep_fashion/test/02319.jpg,0 2
deep_fashion/test/02320.jpg,11 12
deep_fashion/test/02321.jpg,11 12
deep_fashion/test/02322.jpg,6 14
deep_fashion/test/02323.jpg,1 11 12
deep_fashion/test/02324.jpg,5 6 14
deep_fashion/test/02325.jpg,0 2 4
deep_fashion/test/02326.jpg,3 5
deep_fashion/test/02327.jpg,4
deep_fashion/test/02328.jpg,3
deep_fashion/test/02329.jpg,0 2 4
deep_fashion/test/02330.jpg,0 5
deep_fashion/test/02331.jpg,0 10
deep_fashion/test/02332.jpg,1 3
deep_fashion/test/02333.jpg,4 11 12
deep_fashion/test/02334.jpg,1 3
deep_fashion/test/02335.jpg,11 12
deep_fashion/test/02336.jpg,0 2
deep_fashion/test/02337.jpg,0
deep_fashion/test/02338.jpg,5 6
deep_fashion/test/02339.jpg,0 2
deep_fashion/test/02340.jpg,1 3
deep_fashion/test/02341.jpg,1 3 11 12
deep_fashion/test/02342.jpg,6 9 14
deep_fashion/test/02343.jpg,4
deep_fashion/test/02344.jpg,0
deep_fashion/test/02345.jpg,0 2
deep_fashion/test/02346.jpg,5 8
deep_fashion/test/02347.jpg,11 12
deep_fashion/test/02348.jpg,6 14
deep_fashion/test/02349.jpg,11 12
deep_fashion/test/02350.jpg,7 9
deep_fashion/test/02351.jpg,3 8
deep_fashion/test/02352.jpg,1 6 14
deep_fashion/test/02353.jpg,
deep_fashion/test/02354.jpg,7
deep_fashion/test/02355.jpg,2 4
deep_fashion/test/02356.jpg,1 9
deep_fashion/test/02357.jpg,0 2
deep_fashion/test/02358.jpg,6 14
deep_fashion/test/02359.jpg,7
deep_fashion/test/02360.jpg,6 7
deep_fashion/test/02361.jpg,0 2
deep_fashion/test/02362.jpg,1 11 12
deep_fashion/test/02363.jpg,0 2
deep_fashion/test/02364.jpg,7
deep_fashion/test/02365.jpg,0 9
deep_fashion/test/02366.jpg,1 13
deep_fashion/test/02367.jpg,0 5 9
deep_fashion/test/02368.jpg,4 13
deep_fashion/test/02369.jpg,0
deep_fashion/test/02370.jpg,11 12
deep_fashion/test/02371.jpg,0
deep_fashion/test/02372.jpg,0 2
deep_fashion/test/02373.jpg,0 10
deep_fashion/test/02374.jpg,6 9
deep_fashion/test/02375.jpg,0
deep_fashion/test/02376.jpg,11 12
deep_fashion/test/02377.jpg,8 10
deep_fashion/test/02378.jpg,3 5
deep_fashion/test/02379.jpg,7
deep_fashion/test/02380.jpg,4 9 13
deep_fashion/test/02381.jpg,10
deep_fashion/test/02382.jpg,5
deep_fashion/test/02383.jpg,1
deep_fashion/test/02384.jpg,0 5
deep_fashion/test/02385.jpg,1 3
deep_fashion/test/02386.jpg,2 4 13
deep_fashion/test/02387.jpg,11 12
deep_fashion/test/02388.jpg,8 10
deep_fashion/test/02389.jpg,11 12
deep_fashion/test/02390.jpg,11 12
deep_fashion/test/02391.jpg,0 2
deep_fashion/test/02392.jpg,1
deep_fashion/test/02393.jpg,0 3 5
deep_fashion/test/02394.jpg,3 5
deep_fashion/test/02395.jpg,11 12
deep_fashion/test/02396.jpg,1
deep_fashion/test/02397.jpg,0 5
deep_fashion/test/02398.jpg,0
deep_fashion/test/02399.jpg,11 12
deep_fashion/test/02400.jpg,0
deep_fashion/test/02401.jpg,1
deep_fashion/test/02402.jpg,1
deep_fashion/test/02403.jpg,3
deep_fashion/test/02404.jpg,6 9 14
deep_fashion/test/02405.jpg,0
deep_fashion/test/02406.jpg,6 14
deep_fashion/test/02407.jpg,0 10
deep_fashion/test/02408.jpg,1 3
deep_fashion/test/02409.jpg,0
deep_fashion/test/02410.jpg,0 2 8
deep_fashion/test/02411.jpg,5
deep_fashion/test/02412.jpg,3
deep_fashion/test/02413.jpg,6 10 14
deep_fashion/test/02414.jpg,0 2
deep_fashion/test/02415.jpg,0
deep_fashion/test/02416.jpg,0 2
deep_fashion/test/02417.jpg,11 12
deep_fashion/test/02418.jpg,1 3
deep_fashion/test/02419.jpg,1
deep_fashion/test/02420.jpg,1 11 12
deep_fashion/test/02421.jpg,0 2
deep_fashion/test/02422.jpg,6 9 10
deep_fashion/test/02423.jpg,0 2
deep_fashion/test/02424.jpg,0 7
deep_fashion/test/02425.jpg,6
deep_fashion/test/02426.jpg,0 2
deep_fashion/test/02427.jpg,0 9
deep_fashion/test/02428.jpg,0 3
deep_fashion/test/02429.jpg,1
deep_fashion/test/02430.jpg,6 14
deep_fashion/test/02431.jpg,0 9
deep_fashion/test/02432.jpg,6 14
deep_fashion/test/02433.jpg,0
deep_fashion/test/02434.jpg,
deep_fashion/test/02435.jpg,7 12
deep_fashion/test/02436.jpg,6 10 14
deep_fashion/test/02437.jpg,3 5 6
deep_fashion/test/02438.jpg,0 2
deep_fashion/test/02439.jpg,1 3
deep_fashion/test/02440.jpg,11 12
deep_fashion/test/02441.jpg,0 2
deep_fashion/test/02442.jpg,1
deep_fashion/test/02443.jpg,1 3
deep_fashion/test/02444.jpg,1 3
deep_fashion/test/02445.jpg,1 3
deep_fashion/test/02446.jpg,3 5 8
deep_fashion/test/02447.jpg,5
deep_fashion/test/02448.jpg,0
deep_fashion/test/02449.jpg,0 2
deep_fashion/test/02450.jpg,0 2
deep_fashion/test/02451.jpg,0 2
deep_fashion/test/02452.jpg,1 3
deep_fashion/test/02453.jpg,0 1
deep_fashion/test/02454.jpg,8 10
deep_fashion/test/02455.jpg,3 4
deep_fashion/test/02456.jpg,1
deep_fashion/test/02457.jpg,0 2 3 5 8
deep_fashion/test/02458.jpg,6
deep_fashion/test/02459.jpg,0
deep_fashion/test/02460.jpg,11 12
deep_fashion/test/02461.jpg,6
deep_fashion/test/02462.jpg,0 9
deep_fashion/test/02463.jpg,0 2 10
deep_fashion/test/02464.jpg,
deep_fashion/test/02465.jpg,0 2 3 5
deep_fashion/test/02466.jpg,1 11
deep_fashion/test/02467.jpg,0 2 13
deep_fashion/test/02468.jpg,1 6 14
deep_fashion/test/02469.jpg,10
deep_fashion/test/02470.jpg,0
deep_fashion/test/02471.jpg,1
deep_fashion/test/02472.jpg,3 4 13
deep_fashion/test/02473.jpg,6 12
deep_fashion/test/02474.jpg,1 3 6
deep_fashion/test/02475.jpg,6 14
deep_fashion/test/02476.jpg,0 2
deep_fashion/test/02477.jpg,11 12
deep_fashion/test/02478.jpg,0
deep_fashion/test/02479.jpg,1 3
deep_fashion/test/02480.jpg,1
deep_fashion/test/02481.jpg,0 2
deep_fashion/test/02482.jpg,0 2
deep_fashion/test/02483.jpg,0 5
deep_fashion/test/02484.jpg,6 14
deep_fashion/test/02485.jpg,0
deep_fashion/test/02486.jpg,1 6 10
deep_fashion/test/02487.jpg,1 3
deep_fashion/test/02488.jpg,11 12
deep_fashion/test/02489.jpg,0 2
deep_fashion/test/02490.jpg,0
deep_fashion/test/02491.jpg,1 6 14
deep_fashion/test/02492.jpg,1 4 13
deep_fashion/test/02493.jpg,6 10 14
deep_fashion/test/02494.jpg,6 9 14
deep_fashion/test/02495.jpg,1
deep_fashion/test/02496.jpg,0
deep_fashion/test/02497.jpg,
deep_fashion/test/02498.jpg,1 9
deep_fashion/test/02499.jpg,3 5
deep_fashion/test/02500.jpg,0 2
deep_fashion/test/02501.jpg,11 12
deep_fashion/test/02502.jpg,7
deep_fashion/test/02503.jpg,6
deep_fashion/test/02504.jpg,11 12
deep_fashion/test/02505.jpg,0
deep_fashion/test/02506.jpg,1 3
deep_fashion/test/02507.jpg,1
deep_fashion/test/02508.jpg,0 2
deep_fashion/test/02509.jpg,0 2
deep_fashion/test/02510.jpg,1 9
deep_fashion/test/02511.jpg,1
deep_fashion/test/02512.jpg,1 6 14
deep_fashion/test/02513.jpg,6 14
deep_fashion/test/02514.jpg,11 12
deep_fashion/test/02515.jpg,0 2 10
deep_fashion/test/02516.jpg,6 14
deep_fashion/test/02517.jpg,0 2
deep_fashion/test/02518.jpg,0 2
deep_fashion/test/02519.jpg,1
deep_fashion/test/02520.jpg,0 2
deep_fashion/test/02521.jpg,1
deep_fashion/test/02522.jpg,0
deep_fashion/test/02523.jpg,6 14
deep_fashion/test/02524.jpg,1 3
deep_fashion/test/02525.jpg,11 12
deep_fashion/test/02526.jpg,4
deep_fashion/test/02527.jpg,0 2
deep_fashion/test/02528.jpg,0 10
deep_fashion/test/02529.jpg,0 2 4
deep_fashion/test/02530.jpg,0
deep_fashion/test/02531.jpg,1
deep_fashion/test/02532.jpg,0 2 10
deep_fashion/test/02533.jpg,4 13
deep_fashion/test/02534.jpg,2 3 4 5 13
deep_fashion/test/02535.jpg,0 5
deep_fashion/test/02536.jpg,0
deep_fashion/test/02537.jpg,6 14
deep_fashion/test/02538.jpg,6 14
deep_fashion/test/02539.jpg,0 2
deep_fashion/test/02540.jpg,0 10
deep_fashion/test/02541.jpg,7
deep_fashion/test/02542.jpg,11 12
deep_fashion/test/02543.jpg,5
deep_fashion/test/02544.jpg,5
deep_fashion/test/02545.jpg,0 5
deep_fashion/test/02546.jpg,1
deep_fashion/test/02547.jpg,1
deep_fashion/test/02548.jpg,
deep_fashion/test/02549.jpg,11 12
deep_fashion/test/02550.jpg,0 6 10
deep_fashion/test/02551.jpg,2 4
deep_fashion/test/02552.jpg,4
deep_fashion/test/02553.jpg,2 4 13
deep_fashion/test/02554.jpg,11 12
deep_fashion/test/02555.jpg,2 4 13
deep_fashion/test/02556.jpg,1 3
deep_fashion/test/02557.jpg,0 2 3
deep_fashion/test/02558.jpg,6 14
deep_fashion/test/02559.jpg,3 4 13
deep_fashion/test/02560.jpg,4 13
deep_fashion/test/02561.jpg,9
deep_fashion/test/02562.jpg,7
deep_fashion/test/02563.jpg,1
deep_fashion/test/02564.jpg,1
deep_fashion/test/02565.jpg,3 5 8
deep_fashion/test/02566.jpg,3 8
deep_fashion/test/02567.jpg,0 2 4
deep_fashion/test/02568.jpg,11 12
deep_fashion/test/02569.jpg,0 2 7
deep_fashion/test/02570.jpg,5 7
deep_fashion/test/02571.jpg,2 3 4 5 8
deep_fashion/test/02572.jpg,8 10
deep_fashion/test/02573.jpg,12
deep_fashion/test/02574.jpg,1
deep_fashion/test/02575.jpg,1 3
deep_fashion/test/02576.jpg,6 14
deep_fashion/test/02577.jpg,4 13
deep_fashion/test/02578.jpg,0 2
deep_fashion/test/02579.jpg,7
deep_fashion/test/02580.jpg,7
deep_fashion/test/02581.jpg,0 2
deep_fashion/test/02582.jpg,4 9 13
deep_fashion/test/02583.jpg,1
deep_fashion/test/02584.jpg,0 2
deep_fashion/test/02585.jpg,7
deep_fashion/test/02586.jpg,4 13
deep_fashion/test/02587.jpg,0 1 6 14
deep_fashion/test/02588.jpg,0 10
deep_fashion/test/02589.jpg,
deep_fashion/test/02590.jpg,4
deep_fashion/test/02591.jpg,9
deep_fashion/test/02592.jpg,1
deep_fashion/test/02593.jpg,0 2
deep_fashion/test/02594.jpg,
deep_fashion/test/02595.jpg,1 7
deep_fashion/test/02596.jpg,0 2 3
deep_fashion/test/02597.jpg,4 8
deep_fashion/test/02598.jpg,
deep_fashion/test/02599.jpg,1
deep_fashion/test/02600.jpg,0 2
deep_fashion/test/02601.jpg,7 13
deep_fashion/test/02602.jpg,2 4 13
deep_fashion/test/02603.jpg,0 2
deep_fashion/test/02604.jpg,0 1
deep_fashion/test/02605.jpg,11 12
deep_fashion/test/02606.jpg,0 2
deep_fashion/test/02607.jpg,6 14
deep_fashion/test/02608.jpg,4 10 13
deep_fashion/test/02609.jpg,0 2
deep_fashion/test/02610.jpg,4 9 13
deep_fashion/test/02611.jpg,0 3 5 8
deep_fashion/test/02612.jpg,1
deep_fashion/test/02613.jpg,2 4
deep_fashion/test/02614.jpg,1
deep_fashion/test/02615.jpg,11 12
deep_fashion/test/02616.jpg,1 7
deep_fashion/test/02617.jpg,3 5
deep_fashion/test/02618.jpg,9
deep_fashion/test/02619.jpg,4
deep_fashion/test/02620.jpg,0 2 3 8
deep_fashion/test/02621.jpg,1 3
deep_fashion/test/02622.jpg,6 14
deep_fashion/test/02623.jpg,0 2
deep_fashion/test/02624.jpg,11 12
deep_fashion/test/02625.jpg,3 8
deep_fashion/test/02626.jpg,0 2
deep_fashion/test/02627.jpg,11 12
deep_fashion/test/02628.jpg,0
deep_fashion/test/02629.jpg,0
deep_fashion/test/02630.jpg,1 3
deep_fashion/test/02631.jpg,1 6
deep_fashion/test/02632.jpg,0 5
deep_fashion/test/02633.jpg,1 3
deep_fashion/test/02634.jpg,7
deep_fashion/test/02635.jpg,7
deep_fashion/test/02636.jpg,0 13
deep_fashion/test/02637.jpg,6 14
deep_fashion/test/02638.jpg,0
deep_fashion/test/02639.jpg,0 2 4
deep_fashion/test/02640.jpg,1
deep_fashion/test/02641.jpg,0 2
deep_fashion/test/02642.jpg,0 1
deep_fashion/test/02643.jpg,0 2
deep_fashion/test/02644.jpg,1
deep_fashion/test/02645.jpg,2 4 13
deep_fashion/test/02646.jpg,0 2
deep_fashion/test/02647.jpg,0 2 9
deep_fashion/test/02648.jpg,0
deep_fashion/test/02649.jpg,11 12
deep_fashion/test/02650.jpg,1 11
deep_fashion/test/02651.jpg,0
deep_fashion/test/02652.jpg,3
deep_fashion/test/02653.jpg,5
deep_fashion/test/02654.jpg,1
deep_fashion/test/02655.jpg,6 14
deep_fashion/test/02656.jpg,0 2
deep_fashion/test/02657.jpg,0 2
deep_fashion/test/02658.jpg,0 9
deep_fashion/test/02659.jpg,0 5 9
deep_fashion/test/02660.jpg,2 7
deep_fashion/test/02661.jpg,4
deep_fashion/test/02662.jpg,3 5 8
deep_fashion/test/02663.jpg,0 2
deep_fashion/test/02664.jpg,1 8
deep_fashion/test/02665.jpg,1
deep_fashion/test/02666.jpg,3 4 8 13
deep_fashion/test/02667.jpg,1 3
deep_fashion/test/02668.jpg,7
deep_fashion/test/02669.jpg,1 3
deep_fashion/test/02670.jpg,0 2 3 4
deep_fashion/test/02671.jpg,1
deep_fashion/test/02672.jpg,0 1
deep_fashion/test/02673.jpg,3 8
deep_fashion/test/02674.jpg,11 12
deep_fashion/test/02675.jpg,1
deep_fashion/test/02676.jpg,0 5
deep_fashion/test/02677.jpg,7
deep_fashion/test/02678.jpg,1 6 14
deep_fashion/test/02679.jpg,1
deep_fashion/test/02680.jpg,0 6
deep_fashion/test/02681.jpg,5 8
deep_fashion/test/02682.jpg,0
deep_fashion/test/02683.jpg,6 7
deep_fashion/test/02684.jpg,6 14
deep_fashion/test/02685.jpg,0 9
deep_fashion/test/02686.jpg,11 12
deep_fashion/test/02687.jpg,4 9 12
deep_fashion/test/02688.jpg,8 10
deep_fashion/test/02689.jpg,2 4 13
deep_fashion/test/02690.jpg,6 9
deep_fashion/test/02691.jpg,1
deep_fashion/test/02692.jpg,6 14
deep_fashion/test/02693.jpg,6 14
deep_fashion/test/02694.jpg,1
deep_fashion/test/02695.jpg,4
deep_fashion/test/02696.jpg,0 2
deep_fashion/test/02697.jpg,5 9
deep_fashion/test/02698.jpg,9
deep_fashion/test/02699.jpg,0 2 9
deep_fashion/test/02700.jpg,0
deep_fashion/test/02701.jpg,0
deep_fashion/test/02702.jpg,5 7 9
deep_fashion/test/02703.jpg,1
deep_fashion/test/02704.jpg,7
deep_fashion/test/02705.jpg,1 11 12
deep_fashion/test/02706.jpg,7 9
deep_fashion/test/02707.jpg,0 2 3 4
deep_fashion/test/02708.jpg,0 2
deep_fashion/test/02709.jpg,7
deep_fashion/test/02710.jpg,1
deep_fashion/test/02711.jpg,1 3 13
deep_fashion/test/02712.jpg,1
deep_fashion/test/02713.jpg,4 9
deep_fashion/test/02714.jpg,1
deep_fashion/test/02715.jpg,3 8
deep_fashion/test/02716.jpg,1 6 14
deep_fashion/test/02717.jpg,0 2
deep_fashion/test/02718.jpg,11 12
deep_fashion/test/02719.jpg,0 2
deep_fashion/test/02720.jpg,0 2
deep_fashion/test/02721.jpg,4
deep_fashion/test/02722.jpg,0 2 10
deep_fashion/test/02723.jpg,2 3 4 5 8
deep_fashion/test/02724.jpg,6 14
deep_fashion/test/02725.jpg,0 5
deep_fashion/test/02726.jpg,1
deep_fashion/test/02727.jpg,3 5 8
deep_fashion/test/02728.jpg,1 4
deep_fashion/test/02729.jpg,0 10
deep_fashion/test/02730.jpg,1
deep_fashion/test/02731.jpg,6 14
deep_fashion/test/02732.jpg,0 2
deep_fashion/test/02733.jpg,0 9
deep_fashion/test/02734.jpg,0 1
deep_fashion/test/02735.jpg,3 5 8
deep_fashion/test/02736.jpg,0 2
deep_fashion/test/02737.jpg,0
deep_fashion/test/02738.jpg,8 10
deep_fashion/test/02739.jpg,11 12
deep_fashion/test/02740.jpg,6 14
deep_fashion/test/02741.jpg,1
deep_fashion/test/02742.jpg,0 10
deep_fashion/test/02743.jpg,0 4
deep_fashion/test/02744.jpg,1 3 8
deep_fashion/test/02745.jpg,0 1 3
deep_fashion/test/02746.jpg,1 3
deep_fashion/test/02747.jpg,0 2
deep_fashion/test/02748.jpg,7
deep_fashion/test/02749.jpg,0 1
deep_fashion/test/02750.jpg,6 14
deep_fashion/test/02751.jpg,1
deep_fashion/test/02752.jpg,7
deep_fashion/test/02753.jpg,3 4
deep_fashion/test/02754.jpg,11 12
deep_fashion/test/02755.jpg,7
deep_fashion/test/02756.jpg,1 11 12
deep_fashion/test/02757.jpg,3
deep_fashion/test/02758.jpg,0 2 3 4 8 13
deep_fashion/test/02759.jpg,6
deep_fashion/test/02760.jpg,0 2
deep_fashion/test/02761.jpg,0 5
deep_fashion/test/02762.jpg,
deep_fashion/test/02763.jpg,0 5
deep_fashion/test/02764.jpg,3 5
deep_fashion/test/02765.jpg,0 3 5
deep_fashion/test/02766.jpg,0 2 9
deep_fashion/test/02767.jpg,2 4
deep_fashion/test/02768.jpg,1 6
deep_fashion/test/02769.jpg,10 12
deep_fashion/test/02770.jpg,0 2
deep_fashion/test/02771.jpg,7
deep_fashion/test/02772.jpg,1
deep_fashion/test/02773.jpg,1
deep_fashion/test/02774.jpg,6 10 14
deep_fashion/test/02775.jpg,0
deep_fashion/test/02776.jpg,1
deep_fashion/test/02777.jpg,5 7
deep_fashion/test/02778.jpg,11 12
deep_fashion/test/02779.jpg,0 2
deep_fashion/test/02780.jpg,
deep_fashion/test/02781.jpg,2 4
deep_fashion/test/02782.jpg,1
deep_fashion/test/02783.jpg,6
deep_fashion/test/02784.jpg,0
deep_fashion/test/02785.jpg,0 5
deep_fashion/test/02786.jpg,11 12
deep_fashion/test/02787.jpg,
deep_fashion/test/02788.jpg,10
deep_fashion/test/02789.jpg,0 2 7
deep_fashion/test/02790.jpg,6 14
deep_fashion/test/02791.jpg,0 1
deep_fashion/test/02792.jpg,1
deep_fashion/test/02793.jpg,6
deep_fashion/test/02794.jpg,6 14
deep_fashion/test/02795.jpg,7
deep_fashion/test/02796.jpg,5
deep_fashion/test/02797.jpg,7
deep_fashion/test/02798.jpg,0 2
deep_fashion/test/02799.jpg,0
deep_fashion/test/02800.jpg,6 14
deep_fashion/test/02801.jpg,0 10
deep_fashion/test/02802.jpg,0
deep_fashion/test/02803.jpg,1 3
deep_fashion/test/02804.jpg,6 14
deep_fashion/test/02805.jpg,10
deep_fashion/test/02806.jpg,11 12
deep_fashion/test/02807.jpg,11 12
deep_fashion/test/02808.jpg,6 14
deep_fashion/test/02809.jpg,11 12
deep_fashion/test/02810.jpg,0
deep_fashion/test/02811.jpg,1
deep_fashion/test/02812.jpg,
deep_fashion/test/02813.jpg,3 4 8
deep_fashion/test/02814.jpg,4 13
deep_fashion/test/02815.jpg,1
deep_fashion/test/02816.jpg,5 6 14
deep_fashion/test/02817.jpg,6 14
deep_fashion/test/02818.jpg,6 7
deep_fashion/test/02819.jpg,0 5
deep_fashion/test/02820.jpg,8
deep_fashion/test/02821.jpg,
deep_fashion/test/02822.jpg,0
deep_fashion/test/02823.jpg,0
deep_fashion/test/02824.jpg,0 2 9
deep_fashion/test/02825.jpg,11 12
deep_fashion/test/02826.jpg,4 13
deep_fashion/test/02827.jpg,9
deep_fashion/test/02828.jpg,6 14
deep_fashion/test/02829.jpg,11 12
deep_fashion/test/02830.jpg,1
deep_fashion/test/02831.jpg,1
deep_fashion/test/02832.jpg,0 10
deep_fashion/test/02833.jpg,1 3
deep_fashion/test/02834.jpg,7
deep_fashion/test/02835.jpg,7
deep_fashion/test/02836.jpg,0
deep_fashion/test/02837.jpg,7
deep_fashion/test/02838.jpg,1
deep_fashion/test/02839.jpg,0 2
deep_fashion/test/02840.jpg,0 9
deep_fashion/test/02841.jpg,1 9
deep_fashion/test/02842.jpg,0 2 9
deep_fashion/test/02843.jpg,1
deep_fashion/test/02844.jpg,6 9 14
deep_fashion/test/02845.jpg,6 14
deep_fashion/test/02846.jpg,9
deep_fashion/test/02847.jpg,7 13
deep_fashion/test/02848.jpg,4
deep_fashion/test/02849.jpg,0 10
deep_fashion/test/02850.jpg,7
deep_fashion/test/02851.jpg,9
deep_fashion/test/02852.jpg,4 13
deep_fashion/test/02853.jpg,9
deep_fashion/test/02854.jpg,5
deep_fashion/test/02855.jpg,6 14
deep_fashion/test/02856.jpg,1
deep_fashion/test/02857.jpg,2 3 4
deep_fashion/test/02858.jpg,1 6 9
deep_fashion/test/02859.jpg,11 12
deep_fashion/test/02860.jpg,3 10
deep_fashion/test/02861.jpg,4 13
deep_fashion/test/02862.jpg,6 14
deep_fashion/test/02863.jpg,0
deep_fashion/test/02864.jpg,11 12
deep_fashion/test/02865.jpg,0
deep_fashion/test/02866.jpg,11 12
deep_fashion/test/02867.jpg,4 8
deep_fashion/test/02868.jpg,1
deep_fashion/test/02869.jpg,7
deep_fashion/test/02870.jpg,5
deep_fashion/test/02871.jpg,6 14
deep_fashion/test/02872.jpg,1
deep_fashion/test/02873.jpg,5 7
deep_fashion/test/02874.jpg,
deep_fashion/test/02875.jpg,6
deep_fashion/test/02876.jpg,0 5
deep_fashion/test/02877.jpg,0 7
deep_fashion/test/02878.jpg,0 10
deep_fashion/test/02879.jpg,0 2 10
deep_fashion/test/02880.jpg,1
deep_fashion/test/02881.jpg,1 3
deep_fashion/test/02882.jpg,11 12
deep_fashion/test/02883.jpg,0 5
deep_fashion/test/02884.jpg,6
deep_fashion/test/02885.jpg,4 8 10
deep_fashion/test/02886.jpg,1
deep_fashion/test/02887.jpg,0
deep_fashion/test/02888.jpg,11 12
deep_fashion/test/02889.jpg,0
deep_fashion/test/02890.jpg,9
deep_fashion/test/02891.jpg,6 7
deep_fashion/test/02892.jpg,1 6 14
deep_fashion/test/02893.jpg,6 14
deep_fashion/test/02894.jpg,0 2
deep_fashion/test/02895.jpg,3 4 5 8
deep_fashion/test/02896.jpg,0 2 10
deep_fashion/test/02897.jpg,10
deep_fashion/test/02898.jpg,10
deep_fashion/test/02899.jpg,7
deep_fashion/test/02900.jpg,1
deep_fashion/test/02901.jpg,0 2
deep_fashion/test/02902.jpg,1
deep_fashion/test/02903.jpg,3 4 8
deep_fashion/test/02904.jpg,0 2
deep_fashion/test/02905.jpg,1 3
deep_fashion/test/02906.jpg,1
deep_fashion/test/02907.jpg,0 2
deep_fashion/test/02908.jpg,1
deep_fashion/test/02909.jpg,0 2
deep_fashion/test/02910.jpg,0 9
deep_fashion/test/02911.jpg,1
deep_fashion/test/02912.jpg,1 3
deep_fashion/test/02913.jpg,3 8
deep_fashion/test/02914.jpg,6 14
deep_fashion/test/02915.jpg,7
deep_fashion/test/02916.jpg,
deep_fashion/test/02917.jpg,1
deep_fashion/test/02918.jpg,0 2
deep_fashion/test/02919.jpg,
deep_fashion/test/02920.jpg,6 14
deep_fashion/test/02921.jpg,0 5
deep_fashion/test/02922.jpg,0 2
deep_fashion/test/02923.jpg,
deep_fashion/test/02924.jpg,0 5
deep_fashion/test/02925.jpg,4 13
deep_fashion/test/02926.jpg,6 14
deep_fashion/test/02927.jpg,6 7
deep_fashion/test/02928.jpg,1
deep_fashion/test/02929.jpg,5 7
deep_fashion/test/02930.jpg,1 3
deep_fashion/test/02931.jpg,6 10 14
deep_fashion/test/02932.jpg,9
deep_fashion/test/02933.jpg,0 4 13
deep_fashion/test/02934.jpg,1 6
deep_fashion/test/02935.jpg,0
deep_fashion/test/02936.jpg,0
deep_fashion/test/02937.jpg,0 2
deep_fashion/test/02938.jpg,7
deep_fashion/test/02939.jpg,0 2 10
deep_fashion/test/02940.jpg,1
